206755,"Las Furias",,"Av. Hipólito Yrigoyen",,,"Pres. Luis Sáenz Peña",Montserrat,Montserrat,Montserrat,"Ciudad Autónoma De Buenos Aires",Argentina,-1,,,-34.609653,-58.390648,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206756,"Rosa te escucha-Morón",,"Nuestra Señora del Buen Viaje",969,,,,Morón,Morón,"Buenos Aires",Argentina,-1,,,-34.651536,-58.622667,1,,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206758,"Mala Junta Lanús","Organización Social","Avenida Hipólito Yrigoyen",4500,,,Lanus,Lanús,Lanús,"Buenos Aires",Argentina,1,,,-34.706705,-58.391693,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,"011 - 15 2670 1491 (Claro)",malajuntazonasur@socorristasenred.org,,,https://www.facebook.com/malajuntalanus/?fref=ts,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206761,"Colectiva Feminista La Revuelta","Organización social",Alcorta,863,,,,Neuquén,Confluencia,Neuquén,Argentina,1,,,-38.958167,-68.071283,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,"2994722618 (movistar)",colectivalarevuelta@socorristasenred.org,,,https://www.facebook.com/La-Revuelta-Colectiva-Feminista-627536074073683/?fref=ts,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206764,"La Hoguera Tierra del Fuego","Organizacion Social","Luis Pedro Fique",,,Maipu,Ushuaia,Ushuaia,Ushuaia,"Tierra Del Fuego",Argentina,1,,,-54.810457,-68.315485,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,"02901-15465974 (Movistar)",socorrorosatdf@gmail.com,,,https://www.facebook.com/La-Hoguera-1562949607297919/?fref=ts,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206765,"Caps Bº Peruchillo",,"Manz. B"," Lote 25 - Bº Mariano Moreno",,,"Santiago del Estero Capital","Santiago del Estero Capital","Santiago del Estero Capital","Santiago Del Estero",Argentina,-1,,,-27.7833574,-64.264167,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,0385-4218088,,"l a v 7 a 12 y 14 a 22 sabados de 8,30 a 12,30",,,,,,,,,,,,,,,,,,,,,,,,,,0385-4218088,,"l a v 7 a 12 y 14 a 22 sabados de 8,30 a 12,30",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206766,"Caps Spf- Unidad Nº 35","Centro de Salud Público","Av. Alsina",850,,,"Santiago del Estero Capital","Santiago del Estero Capital","Santiago del Estero Capital","Santiago Del Estero",Argentina,-1,,,-27.7996369,-64.260612,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4215911,,"7 a 12",,,,,,,,,,,,,,,,,,,,,,,,,,4215911,,"7 a 12",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206768,"Centro De Salud Bº Juan Diaz De Solis","Centro de Salud Público","Calle 15",500,,,"Santiago del Estero Capital","Santiago del Estero Capital","Santiago del Estero Capital","Santiago Del Estero",Argentina,-1,,,-27.8353039,-64.2566324,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,"(0385) 4229800/801/802",,"7.30 a 13.00",,,,,,,,,,,,,,,,,,,,,,,,,,"(0385) 4229800/801/802",,"7.30 a 13.00",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206769,"Centro De Salud Loreto","Centro de Salud Público","9 De Julio Y Rivadavia",,,,Loreto,Loreto,Loreto,"Santiago Del Estero",Argentina,0,,,,,,,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206770,"Centro De Salud Santa Rosa De Lima",,"Av. Solís",728,,,"Santiago del Estero Capital","Santiago del Estero Capital","Santiago del Estero Capital","Santiago Del Estero",Argentina,-1,,,-27.8169631,-64.2396315,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,"(0385) 4310095",,"7.00 am a 19.00 pm",,,,,,,,,,,,,,,,,,,,,,,,,,"0385 4 4310095",,"7.00 am a 19.00 pm",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206771,"Centro De Salud Santisimo Sacramento",,"San Martín",874,,,"Santiago del Estero Capital","Santiago del Estero Capital","Santiago del Estero Capital","Santiago Del Estero",Argentina,-1,,,-27.8007098,-64.2765229,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,"(0385) 4229800/801/802",,"de 8 a 14 hs",,,,,,,,,,,,,,,,,,,,,,,,,,"(0385) 4229800/801/802",,"de 8 a 14 hs",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206772,"Cic Campo Contreras",,Congreso,756,,,"Santiago del Estero Capital","Santiago del Estero Capital","Santiago del Estero Capital","Santiago Del Estero",Argentina,-1,,,-27.7977029,-64.2668867,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,0385-4227372,,"8.00 am a 12.00 am",,,,,,,,,,,,,,,,,,,,,,,,,,0385-4227372,,"8.00 am a 12.00 am",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206773,"Cic Dra Sara Isabel Ponti - Qumili",,"Ruta Nac. N° 89, A 45 Km. Desde Quimili",,,,Roversi,Roversi,Moreno,"Santiago Del Estero",Argentina,0,,,,,,,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206774,"Direccion De Accion Social - Municip. De La Banda","Organismo Público","Calle Coronel Lorenzo Lugones Nte.",51,,,"La Banda","La Banda",Banda,"Santiago Del Estero",Argentina,0,,,,,,,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206775,"Escuela Nº 1171 De Las Lomas",,"Santiago del Estero",,,,Montserrat,Montserrat,Montserrat,"Ciudad Autónoma De Buenos Aires",Argentina,-1,,,-34.609037,-58.3849008,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206776,"Hd Bandera Dr Eliseo Ogallar",,"25 De Mayo S/N - Bº Avellaneda",,,,Bandera,Bandera,Belgrano,"Santiago Del Estero",Argentina,-1,,,-28.888195,-62.2688745,1,,SI,NO,NO,SI,NO,SI,NO,"(03857) 421248",,"8 a 12 y 16 a 19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(03857) 421248",,"8 a 12 y 16 a 19",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206778,"Hd Pampa De Los Guanacos",,"San Jose de Calasanz",,,,"Pampa De Los Guanacos","Pampa De Los Guanacos",Copo,"Santiago Del Estero",Argentina,-1,,,-26.2280656,-61.837932,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206779,"Hospital  Pozo Hondo","Hospital Público","Av. Alsina",,,,"Santiago del Estero","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,0,,,,,,,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206781,"Hospital Guardia Escolta","Hospital Público","Santiago del Estero",,,,"San Salvador de Jujuy","San Salvador De Jujuy","Dr. Manuel Belgrano",Jujuy,Argentina,1,,,-24.1908853,-65.3034382,1,,SI,NO,NO,SI,SI,SI,NO,"(0385) 4222588",,,,,,,,,,,,,,,,,,,,,"(0385) 4222588",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0385) 4222588",,"18.00 a 22.00",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206782,"Ht San Jose Del Boqueron",,"Publica S/N",,,,"San Jose del Boqueron","San José Del Boquerón",Copo,"Santiago Del Estero",Argentina,-1,,,-26.1133957,-63.7031699,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206784,"Ong - Caritas Parroquia De La Salette","Organización Social","Guido Spano",,,,"La Banda","La Banda",Banda,"Santiago Del Estero",Argentina,0,,,,,,,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206785,"Ong - Fundacion Jose Maria Cantos","Organismo Público","Av. Belgrano",1912,,,"La Banda","La Banda",Banda,"Santiago Del Estero",Argentina,0,,,,,,,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206786,"Poli Consultorio Municipal","Centro de Salud Público","Mza. A, Lotes 4 , 5 Y 6 - Bº Tabla Redonda",,,,"La Banda","La Banda",Banda,"Santiago Del Estero",Argentina,0,,,,,,,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206787,"Ps Antaje",,"25 de Mayo",,,,"Santiago del Estero","Santiago del Estero","La Banda","Santiago Del Estero",Argentina,-1,,,-27.7878333,-64.2544342,1,,SI,NO,NO,SI,NO,SI,NO,"(0385) 4272032",,,,,,,,,,,,,,,,,,,,,"(0385) 4272032",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0385) 4272032",,"8 a 13",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206788,"Puesto Sanitario Bajo De Las Piedras","Centro de Salud Público","Pública S/N Corta Ruta 13",,,"Km 30 Desde Ojo De Agua",Bandera,Bandera,Belgrano,"Santiago Del Estero",Argentina,0,,,,,,,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206789,"Ps Colonia Pinto",,RP1,,,,"Depto. San Martin","Depto. San Martin",Robles,"Santiago Del Estero",Argentina,-1,,,-27.9865372,-64.0613306,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4213747,,"7 a 12",,,,,,,,,,,,,,,,,,,,,,,,,,4213747,,"7 a 12",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206790,"Ps El Puestito","Centro de Salud Público","Santiago del Estero",,,,Martínez,Martínez,"San Isidro","Buenos Aires",Argentina,1,,,-34.4912757,-58.5002153,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206791,"Ps El Toba",,"Santiago del Estero",,,,Montserrat,Montserrat,Montserrat,"Ciudad Autónoma De Buenos Aires",Argentina,-1,,,-34.6088492,-58.3848436,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206792,"Puesto Sanitario Huachana","Centro de Salud Público",Principal,,,,Huanchana,"Campo Gallo",Alberdi,"Santiago Del Estero",Argentina,0,,,,,,,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206793,"Ps Km 477","Centro de Salud Público","Santiago de Estero",,,,"Ingeniero Budge","Ingeniero Budge","Lomas De Zamora","Buenos Aires",Argentina,1,,,-34.7242069,-58.4738648,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206794,"Puesto Sanitario Las Barrancas","Centro de Salud Público","Camino Nacional",,,"A 30 Km Desde Ojo De Agua",Avellaneda,Avellaneda,Avellaneda,"Santiago Del Estero",Argentina,0,,,,,,,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206795,"Ps Lilo Viejo",,"Santiago del Estero",,,,Montserrat,Montserrat,Montserrat,"Ciudad Autónoma De Buenos Aires",Argentina,-1,,,-34.6096895,-58.3848333,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206799,"Puesto Sanitario Tres Chañares","Centro de Salud Público","Ruta 3",,,,"Villa Figueroa","Villa Figueroa",Figueroa,"Santiago Del Estero",Argentina,0,,,,,,,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206800,"Puesto Sanitario Bº Santa Lucia",,"Saavedra Prolongacion S/N - Bº La Catolica",,,,"Santiago del Estero Capital","Santiago del Estero Capital","Santiago del Estero Capital","Santiago Del Estero",Argentina,-1,,,-27.7833574,-64.264167,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,0385-155179368,,"08 a 13 y 14 a 19",,,,,,,,,,,,,,,,,,,,,,,,,,0385-155179368,,"08 a 13 y 14 a 19",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206801,"Puesto Sanitario Km 49","Centro de Salud Público","Los Telares",,,,"La Banda","La Banda",Banda,"Santiago Del Estero",Argentina,0,,,,,,,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206802,"Sala Avenida","Centro de Salud Público","Hipólito Yrigoyen Norte",,,,"La Banda","La Banda",Banda,"Santiago Del Estero",Argentina,0,,,,,,,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206803,"Sala De Atencion Medica - Bº San Fernando",,"Junta Grande",238,,,"La Banda","La Banda","La Banda","Santiago Del Estero",Argentina,-1,,,-27.7358357,-64.2437523,1,,SI,NO,NO,SI,NO,SI,NO,"(0385) 4237100",,,,,,,,,,,,,,,,,,,,,"(0385) 4237100",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0385) 4237100",,"7 a 19",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206804,"Sala De Atencion Medica - Bº Tabla Redonda",,"Calle 3, Mza. 27 - Bº San Fernando",,,,"La Banda","La Banda","La Banda","Santiago Del Estero",Argentina,-1,,,-27.7358357,-64.2437523,1,,SI,NO,NO,SI,NO,SI,NO,"(0385) 4360310",,,,,,,,,,,,,,,,,,,,,"(0385) 4360310",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0385) 4360310",,"8 a 12 y 17 a 20",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206805,"Sala De Prim Aux - Bº M Moreno Y Campo Contreras",,"Pedro León Gallo",99,,,"Santiago del Estero Capital","Santiago del Estero Capital","Santiago del Estero Capital","Santiago Del Estero",Argentina,-1,,,-27.7914118,-64.2599382,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,0385-4213672,,"8 a 13 y 17.30 a 21",,,,,,,,,,,,,,,,,,,,,,,,,,0385-4213672,,"8 a 13 y 17.30 a 21",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206806,"Sala De Prim Aux Municipal Santa Rita","Centro de Salud Público","Rivadavia Norte",,,,Bandera,Bandera,Belgrano,"Santiago Del Estero",Argentina,0,,,,,,,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206807,"Spsde - Penal De Menores","Organismo Público","Av. Colón Sur",1765,,,"Santiago del Estero","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,0,,,,,,,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206808,"Spsde - Unidad Nº 1 Penal De Varones","Dependiente de Seguridad/FFAA",Posadas,251,,,"Santiago del Estero","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,0,,,,,,,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206809,"Spsde - Unidad Nº 2 Penal De Mujeres","Dependiente de Seguridad/FFAA","Av. Belgrano Norte",810,,,"Santiago del Estero","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,0,,,,,,,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206810,"Upa N°22 Peruchillo","Centro de Salud Público","Av. Belgrano",2273,,,"La Banda","La Banda",Banda,"Santiago Del Estero",Argentina,0,,,,,,,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206811,"Upa Nº 02 - Bº Caceres","Centro de Salud Público","Santiago del Estero",,,,Bandera,Bandera,Belgrano,"Santiago Del Estero",Argentina,0,,,,,,,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206813,"Upa Nº 11 - Rene Favaloro",,RP1,,,,"Depto. San Martin","Depto. San Martin",Robles,"Santiago Del Estero",Argentina,-1,,,-27.9865372,-64.0613306,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,"0385-4911956 / 4279116",,"24 hs",,,,,,,,,,,,,,,,,,,,,,,,,,"0385-4911956 / 4279116",,"24 hs",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206814,"Upa Nº 18 – Puesto Sanitario Aeropuerto","Centro de Salud Público",552,,,,"Santiago del Estero","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,0,,,,,,,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206815,"Centro Asistencial Casa De Gobierno","Centro de salud público","Calle 3 de Febrero",2649,,,,"Santa Fe","La Capital","Santa Fe",Argentina,1,,,-31.6578878,-60.7106932,1,,SI,NO,NO,SI,NO,SI,NO,"(0342) 4221081",,,,,,,,,,,,,,,,,,,,,"(0342) 4221081",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0342) 4221081",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206816,"Centro De Atencion Ambulatoria Programada","Centro de salud público","Dr. Zavalla",3361,,,,"Santa Fe","La Capital","Santa Fe",Argentina,1,,,-31.6344121,-60.7168759,1,,SI,NO,NO,SI,NO,SI,NO,"(0342) 4572375 int 305",,,,,,,,,,,,,,,,,,,,,"(0342) 4572375 int 305",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0342) 4572375 int 305",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206817,"Centro De Dia Rosalina F De Peiroten","Centro de salud público",Avellaneda,6687,,,,"Santa Fe","La Capital","Santa Fe",Argentina,1,,,-31.609815,-60.6794324,1,,SI,NO,NO,SI,NO,SI,NO,"(0342) 4845464",,,,,,,,,,,,,,,,,,,,,"(0342) 4845464",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0342) 4845464",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206818,"Centro De La Juventud","Centro de salud público","Manuel Belgrano",950,,,,Funes,Rosario,"Santa Fe",Argentina,1,,,-32.9111701,-60.7991921,1,,SI,NO,NO,SI,NO,SI,NO,"(0341) 4802557/2714",,,,,,,,,,,,,,,,,,,,,"(0341) 4802557/2714",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0341) 4802557/2714",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206819,"Centro de Salud Dra. Griselda Merati","Centro de salud público","Juan B. Justo",,,"Las Heras",Sudoeste,"Laguna Paiva","La Capital","Santa Fe",Argentina,1,,,-31.3038391,-60.6672304,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206820,"Centro de Salud 10 De Junio","Centro de salud público","Boulevar Presidente Perón",630,,,,"San Jorge","San Martín","Santa Fe",Argentina,1,,,-31.8930448,-61.8503128,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206821,"Centro de Salud 2 De Abril","Centro de salud público",Sorrequieta,165,,,,"San Lorenzo","San Lorenzo","Santa Fe",Argentina,1,,,-32.747416,-60.7356754,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206822,"Centro de Salud 7 De Abril","Centro de salud público","Bv. Colón",1999,,,,Casilda,Caseros,"Santa Fe",Argentina,1,,,-33.0531753,-61.1574866,1,,SI,NO,NO,SI,NO,SI,NO,"(03464) 423377 int. 263",,,,,,,,,,,,,,,,,,,,,"(03464) 423377 int. 263",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03464) 423377 int. 263",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206825,"Centro de Salud Alfonsina Storni","Centro de salud público","Av. Bermúdez",,,,,Rosario,Rosario,"Santa Fe",Argentina,1,,,-33.0096944,-60.6422538,1,,SI,NO,NO,SI,NO,SI,NO,"(0341) 4729677",,,,,,,,,,,,,,,,,,,,,"(0341) 4729677",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0341) 4729677",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206826,"Centro de Salud Asistencial A La Comunidad","Centro de salud público",Esmeralda,2363,,,,Rosario,Rosario,"Santa Fe",Argentina,1,,,-32.9678799,-60.6260815,1,,SI,NO,NO,SI,NO,SI,NO,"(0341) 4808582",,,,,,,,,,,,,,,,,,,,,"(0341) 4808582",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0341) 4808582",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206827,"Centro de Salud Baradero Sarsotti","Centro de salud público","San Martín",,,,,"Santa Fe","La Capital","Santa Fe",Argentina,1,,,-31.648505,-60.707396,1,,SI,NO,NO,SI,NO,SI,NO,"(0342) 4589428 ctx 9428",,,,,,,,,,,,,,,,,,,,,"(0342) 4589428 ctx 9428",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0342) 4589428 ctx 9428",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206828,"Centro de Salud Barrio Aceria","Centro de salud público","Calle Matheu",6250,,,,"Santa Fe","La Capital","Santa Fe",Argentina,1,,,-31.5864094,-60.7255671,1,,SI,NO,NO,SI,NO,SI,NO,"(0342) 4579101",,,,,,,,,,,,,,,,,,,,,"(0342) 4579101",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0342) 4579101",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206829,"Centro de Salud Barrio Copello","Centro de salud público",Uruguay,232,,,,"Capitan Bermudez","San Lorenzo","Santa Fe",Argentina,1,,,-32.8227809,-60.7273916,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,0341-491-0317,,,,,,,,,,,,,,,,,,,,,,,,,,,,0341-491-0317,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206830,"Centro de Salud Barrio El Ombusal Ema Beatriz Cabral","Centro de salud público","Alte. Brown",,,Chacabuco,,Reconquista,"General Obligado","Santa Fe",Argentina,1,,,-29.1512108,-59.6520254,1,,SI,NO,SI,SI,NO,SI,NO,,,,,,,,"0348438434 ctx 9894",,,,,,,"03482 438434 ctx 9894",,,"Dra. Noemi Piazza Agueda",,,,,,,,,,,,,,,,,,"0348438434 ctx 9894",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206831,"Centro de Salud Barrio Fatima","Centro de salud público",Iguazú,1817,,,,"Puerto General San Martin","San Lorenzo","Santa Fe",Argentina,1,,,-32.7071096,-60.743064,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,03476-429422,,,,,,,,,,,,,,,,,,,,,,,,,,,,03476-429422,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206832,"Centro de Salud Barrio Fonavi","Centro de salud público","Gral. Güemes",894,,,,Malabrigo,"General Obligado","Santa Fe",Argentina,1,,,-29.3539511,-59.9728697,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,"(03482) 454001 int 130",,,,,,,,,,,,,,,,,,,,,,,,,,,,"(03482) 454001 int 130",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206833,"Centro de Salud Barrio Itati","Centro de salud público","Calle 8",,,"Calle 3",,"Las Toscas","General Obligado","Santa Fe",Argentina,1,,,-28.3543747,-59.2600014,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,"03482 - 15446773",,,,,,,,,,,,,,,,,,,,,,,,,,,,"03482 - 15446773",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206834,"Centro de Salud Barrio Nadal","Centro de salud público","Cornelio Saavedra",946,,,,Firmat,"General López","Santa Fe",Argentina,1,,,-33.44643,-61.4876893,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206835,"Centro de Salud Barrio Paproky","Centro de salud público",RP2,,,,,"Monte Vera","La Capital","Santa Fe",Argentina,1,,,-31.5136721,-60.680022,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
